lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
5.6738782051282055e-05,5.6738782051282055e-05,5399,,,,
,,5399,0.0017658808501437306,12,,
5.6338141025641036e-05,5.6338141025641036e-05,5449,,,,
,,5449,0.0030786662828177214,13,,
5.59375e-05,5.59375e-05,5499,,,,
,,5499,7.560433732578531e-05,13,,
5.553685897435897e-05,5.553685897435897e-05,5549,,,,
,,5549,0.0006144115468487144,13,,
5.513621794871795e-05,5.513621794871795e-05,5599,,,,
,,5599,9.303889964940026e-05,13,,
5.473557692307693e-05,5.473557692307693e-05,5649,,,,
,,5649,0.001346039935015142,13,,
5.43349358974359e-05,5.43349358974359e-05,5699,,,,
,,5699,0.00046448633656837046,13,,
5.393429487179488e-05,5.393429487179488e-05,5749,,,,
,,5749,0.00011913244088646024,13,,
5.353365384615385e-05,5.353365384615385e-05,5799,,,,
,,5799,0.0048528616316616535,13,,
5.313301282051283e-05,5.313301282051283e-05,5849,,,,
,,5849,0.017570730298757553,14,,
5.2732371794871795e-05,5.2732371794871795e-05,5899,,,,
,,5899,0.0017078042728826404,14,,
5.233173076923077e-05,5.233173076923077e-05,5949,,,,
,,5949,0.016824856400489807,14,,
5.1931089743589745e-05,5.1931089743589745e-05,5999,,,,
,,5999,0.0006034921971149743,14,,
5.153044871794872e-05,5.153044871794872e-05,6049,,,,
,,6049,4.131724563194439e-05,14,,
5.1129807692307694e-05,5.1129807692307694e-05,6099,,,,
,,6099,0.00010039938206318766,14,,
5.072916666666667e-05,5.072916666666667e-05,6149,,,,
,,6149,0.0013760547153651714,14,,
5.032852564102565e-05,5.032852564102565e-05,6199,,,,
,,6199,6.386292807292193e-05,14,,
4.992788461538462e-05,4.992788461538462e-05,6249,,,,
,,6249,0.0001199203179567121,15,,
4.952724358974359e-05,4.952724358974359e-05,6299,,,,
,,6299,0.04233977198600769,15,,
4.912660256410256e-05,4.912660256410256e-05,6349,,,,
,,6349,7.248641486512497e-05,15,,
4.872596153846154e-05,4.872596153846154e-05,6399,,,,
,,6399,0.00013729804777540267,15,,
4.832532051282052e-05,4.832532051282052e-05,6449,,,,
,,6449,8.39580679894425e-05,15,,
